,start_date,"Broxden Park & Ride, Perth","Canal Street Car Park 3rd floor, Perth","Crown Inn Wynd Car Park, Auchterarder","Friarton Depot, Perth","King Street Car Park, Crieff","Kinross Park and Ride, Kinross","Leslie Street Car Park, Blairgowrie","Moness Terrace Car Park, Aberfeldy","Rie-Achan Road Car Park, Pitlochry","South Inch Car Park, Perth"
662,2017-11-01,126.0888313990679,12.313811173228656,37.97,23.41269004842512,53.477,41.041659574468085,11.793,23.369634498236614,23.6560850723777,54.607
663,2017-11-02,168.52183139906788,33.55159361582975,52.403000000000006,4.348357709853039,32.297,96.58465957446808,13.92,19.054634498236613,79.39523286385845,78.07300000000001
664,2017-11-03,39.5748313990679,0.48059361582975546,25.07,4.348357709853039,18.59,31.927659574468084,16.7,16.982634498236614,3.417859026676085,48.35
665,2017-11-04,82.91683139906789,28.704593615829754,48.528999999999996,3.93067592001284,,77.15365957446808,,45.58063449823661,53.1144131044572,42.1
666,2017-11-05,42.434831399067896,23.295593615829755,59.0,16.072562747058413,78.998,86.29965957446808,34.692,26.339634498236613,20.58022592884329,38.77
667,2017-11-06,46.944831399067894,9.720593615829756,,10.932487838426255,,39.510659574468086,16.412,9.379634498236614,54.657133959623486,64.45
668,2017-11-07,28.434831399067896,10.865593615829756,64.935,4.079721292745717,35.638000000000005,53.12165957446808,19.58,9.986634498236613,56.63141739587694,98.16
669,2017-11-08,194.07831180301312,5.3435936158297554,54.67,4.079721292745717,61.648360420380975,64.05765957446809,36.817,6.8683247835849475,76.61941739587694,34.910000000000004
670,2017-11-09,154.51813337068566,12.918593615829755,51.22,29.13924414846649,90.45980745050201,94.60583939590448,31.84,50.001000000000005,11.80141739587694,33.019999999999996
671,2017-11-10,97.73013337068565,26.463593615829758,21.79,21.645966848526292,39.86680745050202,77.16658142597258,65.81,36.37,100.96577297441684,68.78999999999999
672,2017-11-11,73.07213337068565,32.35059361582975,80.9,15.530489141580835,25.234807450502014,82.52942517522517,38.311,6.21,72.2474436061509,50.635513683526376
673,2017-11-12,111.46013337068564,47.065593615829755,86.05499999999999,21.172913752759936,99.96980745050202,93.26942517522518,44.775000000000006,7.44,11.138974120650602,59.27745015203918
674,2017-11-13,104.20813337068564,15.841593615829755,65.993,38.81948478153517,123.79680745050203,39.13942517522517,36.322,5.02,23.668903867722477,47.90745015203918
675,2017-11-14,100.52013337068564,17.56559361582975,58.467999999999996,32.09831541026199,59.32280745050202,146.80042517522517,85.37,15.47,83.33823296496405,72.89745015203918
676,2017-11-15,111.92013337068565,85.41859361582975,29.560000000000002,28.87192285107345,118.92680745050201,93.66542517522518,60.59,4.51,26.887916349664387,41.87745015203918
677,2017-11-16,179.21313337068565,48.162593615829756,14.69,51.32337478058769,104.18980745050202,121.20442517522518,44.294,39.929,44.77461749379988,92.50645015203918
678,2017-11-17,125.36513337068565,38.324593615829755,21.84,32.686206827392716,69.07080745050202,104.97542517522517,35.141999999999996,,55.92752736073053,22.917450152039184
679,2017-11-18,128.37713337068564,47.86959361582976,69.939,29.503651298929512,24.70580745050201,116.12442517522518,19.939999999999998,,16.443646687022287,77.96745015203919
680,2017-11-19,116.22913337068564,14.640593615829756,39.39,21.38565129892951,83.56580745050202,150.76642517522518,41.171,16.811,102.00033352868442,98.56345015203918
681,2017-11-20,72.79713337068564,30.339593615829756,35.897,56.08921870829869,71.68380745050202,99.06842517522517,74.16000000000001,2.552,55.626373333306425,27.213450152039183
682,2017-11-21,107.77013337068564,14.798593615829757,43.46,34.1529482680487,146.792807450502,106.07842517522518,73.13,14.283,37.128422707168156,115.90045015203917
683,2017-11-22,227.99713337068565,29.864593615829754,102.88,45.718462340084365,80.86980745050202,109.9610941407424,49.769999999999996,,31.938005008681493,46.491450152039185
684,2017-11-23,158.47913337068564,33.708593615829756,31.064,33.15035026418865,113.45780745050202,181.73075620970792,61.757999999999996,12.33,52.51366249600075,38.44345015203918
685,2017-11-24,168.25013337068566,59.150593615829756,34.212999999999994,52.63803571141513,43.15580745050202,136.67542517522517,60.103,26.57,58.28104765006236,41.30745015203918
686,2017-11-25,307.1651333706856,40.269593615829756,45.939,40.74654318183375,0.7558074505020174,152.11642517522517,16.57,,86.6609741206506,79.89745015203918
687,2017-11-26,181.65513337068563,42.852593615829754,15.68,28.536543181833743,17.34580745050202,112.52942517522517,25.423000000000002,20.5,16.7459741206506,21.30745015203918
688,2017-11-27,165.32013337068565,48.74159361582976,50.989999999999995,48.31513036332452,86.56380745050203,121.16942517522517,57.958999999999996,43.126000000000005,51.33197412065061,46.22287778361813
689,2017-11-28,103.93213337068565,59.46059361582975,32.480526315789476,43.90791771523501,82.72280745050202,192.37542517522516,42.189,55.102000000000004,54.4689741206506,37.342022520460226
690,2017-11-29,179.19013337068563,34.80759361582975,38.50247368421053,43.62026108259467,115.93680745050202,123.17942517522516,50.205,36.587,63.531974120650595,67.62745015203919
691,2017-11-30,159.30713337068562,23.65159361582975,39.5,33.55056974652525,109.34480745050202,76.76942517522517,20.48,23.17,64.8789741206506,86.78545015203919
692,2017-12-01,107.28113337068564,0.21326341702434934,,15.673911937484334,55.19080745050203,46.529425175225164,12.390999999999998,,3.0717838542277014,47.16745015203918
693,2017-12-02,50.137959487311065,12.536,25.95,11.862822835311713,21.105807450502013,121.88242517522517,6.41,24.759999999999998,42.91852387480654,70.28045015203918
694,2017-12-03,49.13530197161774,33.943999999999996,63.14,3.258815274771575,0.7558074505020174,45.43542517522516,49.437,16.256,2.861523874806536,39.406450152039184
695,2017-12-04,77.61030197161774,10.077000000000002,85.529,28.21272005530886,0.7558074505020174,49.95942517522517,,43.11,8.107729432067064,48.314450152039186
696,2017-12-05,45.42530197161774,32.804,68.988,22.568537900368984,27.68480745050202,41.63742517522517,18.508000000000003,7.59,34.58254552498582,39.99345015203918
697,2017-12-06,80.33530197161774,27.971,18.49,19.894574757137583,95.09180745050202,174.94942517522517,9.366,,35.64246227592939,17.877450152039184
698,2017-12-07,26.294301971617745,14.951,34.599000000000004,2.075320295147749,30.918807450502015,81.38942517522517,22.049999999999997,56.80499999999999,54.23512417214412,23.21745015203918
699,2017-12-08,44.1847624191403,7.929,47.086,15.407320295147748,49.33522351506084,34.239425175225165,22.53,57.221000000000004,92.68780527311515,43.66445015203918
700,2017-12-09,85.672,6.336,62.330999999999996,1.6601308702370032,106.80600000000001,134.72491892609273,14.27,,43.39180527311515,28.247450152039185
701,2017-12-10,136.26,23.689,20.8,5.615450408328816,59.14100000000001,99.4029513764322,10.36,19.69,62.501772726005676,37.867450152039176
702,2017-12-11,131.824,,32.45,11.755218032360629,71.23,121.457,66.789,25.77,35.77526214094331,21.783431907337103
703,2017-12-12,154.79,52.532,26.932000000000002,24.96688314484434,46.214999999999996,128.94,35.14,14.57,27.0,109.041
704,2017-12-13,126.169,46.016999999999996,31.57,20.00604729278828,63.897,68.28,40.796,,22.099,64.83
705,2017-12-14,163.339,32.074,31.919999999999998,15.783603367375104,41.907000000000004,89.89699999999999,40.129999999999995,,19.698999999999998,58.419999999999995
706,2017-12-15,72.69999999999999,26.891,53.471999999999994,9.652020425062103,35.673,58.49,45.599999999999994,18.3,38.929,45.44
707,2017-12-16,112.156,15.863999999999999,45.55,6.762020425062103,30.171,29.11,13.879999999999999,52.404,11.423,68.959
708,2017-12-17,35.101,6.713,28.189999999999998,7.5901785006634785,38.07,64.92,37.18,8.704,43.263,35.018
709,2017-12-18,214.038,23.804,33.057,31.694134723001582,146.735,97.889,113.815,36.697,22.0,55.54
710,2017-12-19,128.36,45.345,32.46,9.769052113092412,129.086,152.87,31.644,15.25,18.052,61.882000000000005
711,2017-12-20,80.69,38.429,25.42,0.8166723350373328,66.949,75.06,9.19,18.25,14.192,53.532
712,2017-12-21,118.87,20.297,42.650999999999996,6.686672335037333,40.568,128.676,44.11,5.11,46.708,85.742
713,2017-12-22,161.62466666666666,61.841,53.669,0.8166723350373328,16.301,108.375,25.450000000000003,96.35000000000001,37.516999999999996,107.489
714,2017-12-23,156.31533333333334,45.966,6.69,0.8166723350373328,,148.195,5.66,11.8,76.70599999999999,75.12
715,2017-12-24,57.8,9.989,4.19,0.8166723350373328,,72.47369317118803,41.83,19.02,27.0,11.18
716,2017-12-25,23.84,,8.85,0.8166723350373328,92.90299999999999,41.52430682881197,20.14,13.218,,4.65
717,2017-12-26,91.295,,33.633,0.8166723350373328,22.692,93.27000000000001,44.98,15.058,67.33526615969582,26.63
718,2017-12-27,195.94100000000003,45.665,39.613,0.8166723350373328,47.415,82.76400000000001,28.389999999999997,5.19,87.69473384030418,54.05800000000001
719,2017-12-28,153.368,15.781,26.53,0.8166723350373328,62.629999999999995,42.547,65.549,29.339,101.881,29.038
720,2017-12-29,175.5,2.845,4.87,0.8166723350373328,16.07,43.760000000000005,24.13,19.49,33.0,25.0
721,2017-12-30,199.97,49.832,13.53,0.8166723350373328,45.282000000000004,77.25,9.88,94.988,27.275,4.96
722,2017-12-31,76.852,,19.09,0.8166723350373328,21.97,28.7,25.13,15.07,37.0,30.96
723,2018-01-01,13.8,,8.27,0.8166723350373328,13.02,58.18,8.725999999999999,,10.610999999999999,5.01
724,2018-01-02,156.833,29.616,3.779,19.46572038691631,34.77,74.17,51.004999999999995,13.975,76.276,95.012
725,2018-01-03,70.5,,21.1,1.4887870232366955,16.985,,59.753,6.75,46.879999999999995,34.42
726,2018-01-04,329.82345883788906,33.855,19.94,6.272787023236695,80.67106382785957,67.735,39.491,,83.581,31.04639248253737
727,2018-01-05,238.128,35.46,30.333000000000002,21.185868183313605,61.658319139297845,142.06,34.245000000000005,,23.54,95.42532208595937
728,2018-01-06,139.55,39.878,17.201999999999998,46.507353844198065,74.95931913929785,182.787,21.8,,40.46,55.65432208595937
729,2018-01-07,50.4,3.709,24.5,16.70700729542802,29.584319139297847,102.70400000000001,11.001000000000001,64.87199863455413,86.84700000000001,18.268322085959362
730,2018-01-08,191.15,61.348,42.61,46.90821106913342,83.67631913929786,102.55,60.65,29.86,18.81,64.40432208595936
731,2018-01-09,310.53,17.358999999999998,37.23,9.879211069133428,68.94731913929785,100.96,106.37,100.75709406785688,196.415,87.90432208595936
732,2018-01-10,186.413,21.516,40.6,35.11621106913343,138.70831913929783,183.192,125.41999999999999,28.080999999999996,69.03999999999999,44.45032208595936
733,2018-01-11,210.912,76.584,45.83,45.57453416244305,95.13031913929784,202.481,33.554,47.947,44.321,41.50332208595936
734,2018-01-12,108.085,,30.880000000000003,2.523596012603741,22.56531913929785,241.256,60.41,39.036,143.70499999999998,98.96216819262881
735,2018-01-13,146.794,21.880999999999997,11.083043478260869,2.523596012603741,32.81631913929785,97.55,35.74,5.03,21.285,74.05255603451401
736,2018-01-14,95.85,33.415,22.55695652173913,15.673596012603744,2.465319139297848,92.99,34.87,14.413,53.308,73.717556034514
737,2018-01-15,265.447,49.031,13.012,56.657780786077446,54.884319139297844,148.53,32.588,27.527000000000005,85.14826086956522,39.616556034514005
738,2018-01-16,83.904,8.64,18.126,29.788436493054185,112.71231913929786,160.23,27.080999999999996,20.555,9.331739130434784,39.735556034514005
739,2018-01-17,54.44,48.84,77.584,26.66189897220353,61.28531913929785,73.29299999999999,8.167,4.88,18.0,64.45955603451401
740,2018-01-18,109.22999999999999,52.066,20.769,29.892679449973695,73.59631913929786,119.27,77.19000000000001,13.104,8.0,75.339556034514
741,2018-01-19,68.118,31.971,102.692,28.15362735515132,96.83031913929786,101.1,11.82,7.375,10.038,18.012556034514006
742,2018-01-20,158.43766666666664,15.098,4.16,21.42199422733223,35.69031913929785,79.56,16.185,24.326,18.490000000000002,45.646556034514
743,2018-01-21,135.33833333333334,10.44,9.16,22.751994227332233,17.665319139297846,133.72400000000002,14.746,27.234,,39.602556034514
744,2018-01-22,57.45,16.049,8.2,49.88368416465963,66.41731913929785,210.78,96.574,27.775,12.0,40.730556034514
745,2018-01-23,49.18,48.692,47.28,25.610679365800415,118.83431913929785,103.1,11.82,7.12,15.313999999999998,29.982556034514012
746,2018-01-24,67.745,40.896,45.69,27.95749088082268,49.57531913929785,257.286,85.702,6.28,56.753,31.731556034514004
747,2018-01-25,81.365,12.691,27.51,49.14880471505293,2.465319139297848,97.87,43.07,26.7,29.09,57.903556034514004
748,2018-01-26,99.03,25.3,31.37,24.653645887896616,63.914319139297845,156.75,62.569,4.77,29.379,32.053556034514
749,2018-01-27,144.10584615384616,41.972,,15.878221966802215,45.23631913929785,77.09,38.985,,85.09,84.142556034514
750,2018-01-28,100.84615384615384,14.291999999999998,23.306,15.878221966802215,57.304319139297846,63.53,65.356,15.25,66.1,8.242556034514005
751,2018-01-29,132.557,18.533,11.120000000000001,17.959483255125146,76.01931913929785,109.565,20.73,33.78,51.781,61.264556034514
752,2018-01-30,111.27000000000001,24.551,28.958000000000002,24.59387567754403,84.73431913929784,152.833,64.19,16.7,6.0,75.781556034514
753,2018-01-31,71.56,16.575000000000003,15.92,13.82962134561571,106.02931913929785,104.50800000000001,55.116,,17.130000000000003,26.640556034514006
754,2018-02-01,117.327,25.33,42.76,2.523596012603741,43.71531913929785,161.78,57.081,30.85,45.35,39.065556034514
755,2018-02-02,160.19726712293783,17.737,32.08,2.2534114531528506,28.614319139297848,118.801,23.424,8.175,26.87,106.723556034514
756,2018-02-03,54.34906992185505,11.422,14.18,2.532190989060799,2.465319139297848,65.57,,35.522999999999996,13.010000000000002,58.972556034514
757,2018-02-04,256.52706992185506,35.635000000000005,39.036,20.211395701257363,41.473361993204605,148.22400000000002,77.27000000000001,32.345,105.38,31.608178887236402
758,2018-02-05,140.92706992185504,1.46,75.485,19.893771832511174,158.23000000000002,50.98,48.5,18.541,23.89,61.05623394855464
759,2018-02-06,146.95906992185505,21.224,28.128,19.619972718423124,19.721,89.39,14.07,14.133,77.29499999999999,69.09823394855464
760,2018-02-07,147.70906992185505,20.555,31.159999999999997,18.962752686975794,41.629999999999995,142.397,51.7,51.665,22.049,68.21623394855465
761,2018-02-08,99.18106992185506,37.593,60.86,29.745752686975795,89.953,119.75,110.175,32.040000000000006,14.92,47.83623394855464
762,2018-02-09,181.47906992185506,,43.07,2.840752686975796,71.548,124.78,56.743,14.05,110.289,30.08123394855464
763,2018-02-10,217.73306992185505,39.741,96.41,47.61675268697579,114.044,258.41,43.8,6.176630098879701,82.52,48.79723394855464
764,2018-02-11,293.22406992185506,49.866,53.799,17.540074654079596,39.33,218.81,52.323,85.63680077384113,63.702,55.19623394855464
765,2018-02-12,308.644069921855,,64.79,2.6189413048282844,34.86,144.8666122818944,51.15,66.89680077384114,65.22800000000001,61.62953136283097
766,2018-02-13,127.66906992185505,49.135999999999996,39.18,37.950283015092374,68.27099999999999,122.76233045533112,64.126,13.085800773841136,18.656999999999996,60.334999999999994
767,2018-02-14,62.10906992185505,27.303,43.39,25.591851292880076,63.596,96.07760904160972,73.204,22.629357668084776,36.0,68.355
768,2018-02-15,92.43906992185505,56.986,56.089999999999996,26.237561245155355,45.837999999999994,141.06946974847042,65.584,25.40524387959749,60.45,73.287
769,2018-02-16,140.73984383489855,20.895,,26.05555469793239,67.667,91.73946974847043,68.279,21.925800773841136,83.395,35.35
770,2018-02-17,161.86829600881157,14.511000000000001,74.0,21.81836233072976,38.81,54.23946974847043,25.53,2.6658007738411347,126.274,106.678
771,2018-02-18,74.14406992185505,,35.38,13.838362330729755,,88.82546974847044,57.508,36.63580077384114,26.809,68.931
772,2018-02-19,121.71906992185505,33.564,15.280000000000001,36.38582676974953,68.03900000000002,86.97946974847042,68.34,46.06580077384113,41.617000000000004,56.517
773,2018-02-20,141.92906992185505,13.741999999999999,18.200000000000003,22.70622313927293,100.255,78.29946974847043,33.208,2.6658007738411347,92.05,123.72899999999998
774,2018-02-21,109.52906992185505,29.943,64.24900000000001,35.77466600858897,117.662,45.849469748470426,54.845,2.6658007738411347,39.72,65.57900000000001
775,2018-02-22,154.57906992185505,44.27,38.169,32.736714387663675,73.032,136.00846974847045,67.162,7.233800773841134,39.0,117.517
776,2018-02-23,177.89906992185504,65.65700000000001,51.68,22.400891533598386,108.423,110.53946974847041,74.42,31.855800773841136,74.15,83.284
777,2018-02-24,173.66106992185505,31.616,,74.82230771704201,49.098,179.15446974847043,34.09,52.07780077384113,27.686,83.33
778,2018-02-25,155.0997365885217,23.915,86.801,21.484307717042025,43.62,42.13546974847043,33.889,14.914800773841137,60.883,59.2
779,2018-02-26,163.8884032551884,9.363,42.160000000000004,38.09509284503069,99.025,186.92546974847042,50.164,23.055800773841135,66.17,71.161
780,2018-02-27,87.85906992185505,57.606,62.126999999999995,64.43023320325268,118.82499999999999,78.70946974847043,80.05900000000001,8.405800773841134,78.53999999999999,120.802
