start_date,BRYANT,CAMBRIDGE,HAMILTON,HIGH,MPL,RINCONADA LIB,SHERMAN,TED THOMPSON,WEBSTER
2019-06-01,105.434,166.31926086309522,90.259,162.098,107.344,143.2184739423217,,39.425,102.114
2019-06-02,72.799,207.36331404979677,102.68900000000001,86.37468333333334,104.299,144.56901914860256,,41.177,82.844
2019-06-03,186.633,256.586425087108,123.48203007518796,280.8213166666667,78.118,52.359,,199.37199999999999,190.59
2019-06-04,219.61800000000002,174.336,120.74196992481203,195.72500000000002,37.005,30.59,,203.029,182.09199999999998
2019-06-05,295.536,188.286,109.288,202.055,50.298,46.363,,177.627,235.518
2019-06-06,292.7808493975904,214.275,150.156,237.203,59.456,64.132,,202.495,172.246
2019-06-07,398.93001287785876,210.143,151.834,187.09,85.49799999999999,26.093999999999998,,192.858,189.30335632183906
2019-06-08,291.6721377245509,97.008,98.585,121.615,59.620999999999995,78.826,,39.096000000000004,247.34230342919827
2019-06-09,132.63,182.20526829268292,41.984,117.292,68.398,91.52699999999999,,89.403,53.099340248962655
2019-06-10,215.013,257.5967317073171,132.525,241.369,71.85233168316832,51.198,,221.073,156.759
2019-06-11,196.626,176.81799999999998,135.882,258.19,120.36166831683167,80.19500000000001,,142.39499999999998,251.729
2019-06-12,225.192,267.22700000000003,111.041,299.74385454545455,47.036,125.329,,162.983,158.686
2019-06-13,257.9147853881279,231.879,99.209,253.62114545454546,75.009,53.34,,182.52700000000002,263.043
2019-06-14,227.66402436313385,296.616,139.115,261.044,78.92920895348837,29.135,,153.913,125.94200000000001
2019-06-15,115.12919024873828,150.198,82.523,68.928,104.38079104651162,27.693,,53.339999999999996,62.538000000000004
2019-06-16,101.98,163.25542222222222,104.331,118.884,69.54899999999999,61.374,,72.118,114.35000000000001
2019-06-17,228.8,220.97157777777778,151.543,225.23,71.115,62.736000000000004,,203.18,216.339
2019-06-18,156.452,180.223,116.52625077399381,208.23,79.587,33.792,,172.515,138.312
2019-06-19,176.48863346613547,239.886,117.0857492260062,210.137,21.283,41.632999999999996,,178.02626637554584,143.8818031496063
2019-06-20,277.83736653386455,294.01228125,117.17308196721311,174.94299999999998,60.745,56.906,,203.98973362445415,201.2121968503937
2019-06-21,264.03467346938777,177.56971875,155.50991803278689,251.33599999999998,75.35199999999999,87.5424,,109.525,235.12214238410596
2019-06-22,156.31632653061223,94.416,73.49300000000001,144.901,118.89358708672513,55.67759999999999,,72.591,165.61085761589405
2019-06-23,128.679,125.888,84.83200000000001,127.78,170.18741291327484,33.754,,93.25,72.3831472868217
2019-06-24,189.337,171.785,98.527,240.18,41.944,66.709,,232.641,211.1208527131783
2019-06-25,213.16,209.125,115.413,206.87,37.186,36.972,,200.029,223.17600000000002
2019-06-26,281.946,159.58599999999998,133.047,210.35528402366864,47.902,77.26100000000001,,222.369,158.462
2019-06-27,130.666,223.477,120.429,248.19771597633135,38.661,14.155,,249.97545193687233,209.61599999999999
2019-06-28,200.3624632379203,133.105,99.58500000000001,255.084,41.556,49.66379572446556,,121.43154806312768,186.22
2019-06-29,224.75773917899812,134.50662068965516,102.291,145.96068656716417,110.504,74.19120427553445,,80.241,182.8004361493124
2019-06-30,113.15479758308157,134.53737931034482,60.727,83.67331343283583,63.087999999999994,17.697,,46.038000000000004,188.66956385068764
2019-07-01,182.84799999999998,145.479,146.006,196.46,92.00257213930348,66.84008695652173,,217.00559760956176,186.294
2019-07-02,154.232,261.078,131.73399999999998,144.377,75.68442786069653,31.846085306251982,,186.0857744834615,206.681
2019-07-03,187.167,297.0947247706422,131.45499999999998,178.427,37.07557839721254,149.1468277372263,,158.22862790697673,147.935
2019-07-04,26.958000000000002,56.88293160857515,30.051000000000002,72.22874242424241,99.22042160278745,50.087999999999994,,71.008,47.603
2019-07-05,77.271,232.40334362078264,82.397,123.60525757575758,51.690000000000005,38.899,,131.2392210095498,148.057125
2019-07-06,119.056,71.07816920943135,33.815,95.033,53.620999999999995,103.33500000000001,,135.60077899045018,108.28387500000001
2019-07-07,40.239,143.65883079056866,40.225,75.95502906505563,35.242999999999995,41.412,,63.902,95.49000000000001
2019-07-08,197.494,215.726,51.565,303.42097093494436,34.341,36.236,,165.90300000000002,148.82
2019-07-09,152.32999999999998,237.70499999999998,81.388,204.055,35.340999999999994,43.599,,250.09417834394904,107.731
2019-07-10,264.62600000000003,229.2106804979253,81.54299999999999,212.59,66.481,52.80126554621849,,319.645821656051,180.535515625
2019-07-11,237.483,267.9383195020747,97.107,180.816,46.388000000000005,109.4346207097057,,168.848,197.467484375
2019-07-12,304.897,267.507,78.45,335.136,26.899,84.51611033110653,,187.56733744063663,259.112
2019-07-13,187.17275,208.01353768844223,91.345,153.069,81.759,85.0640034129693,,173.31560751349178,107.067
2019-07-14,65.45025,164.13646231155778,82.137,77.83,49.937,83.006,,95.38241030902948,37.147
2019-07-15,294.611,196.963,83.54924369747899,183.25,31.328,59.424,,169.7316447368421,181.466
2019-07-16,234.47508510638298,320.13020454545455,56.82275630252101,249.316,72.22873919753087,63.366,,183.719,180.49439765100672
2019-07-17,285.829914893617,175.87145517676768,121.917,218.571,62.60226080246915,73.607,,206.166,247.5785768712863
2019-07-18,168.344,371.81734027777776,92.18999999999998,332.03594488188975,56.441,12.381,,117.885,171.78602547770703
2019-07-19,263.7888208955224,236.339,78.259,304.04605511811025,65.884,65.86998608964451,,135.524,188.355
2019-07-20,97.60817910447761,126.2821908064476,60.074,194.331,69.584,129.5270139103555,,49.138,117.56
2019-07-21,59.02,181.9668091935524,56.229,130.618,73.663,134.05100000000002,,76.989,129.844
2019-07-22,262.113,178.214,84.677,278.28000000000003,22.868000000000002,41.802,,158.54,140.322
2019-07-23,154.111,253.874,72.058,151.212,32.474000000000004,27.000243243243244,,238.40800000000002,138.328
2019-07-24,256.314,271.90475,84.256,233.791,35.174,44.65575675675675,,249.6184894859813,213.082
2019-07-25,307.543816955684,271.43625000000003,74.956,245.3,62.386,4.365,,288.87315590988914,191.203
2019-07-26,268.5112393493013,244.9375762208068,72.747,255.529,32.88454054054054,82.31327886323268,,172.08235460412956,153.59
2019-07-27,161.85720202834798,225.93908589523417,45.335,63.473,46.016459459459455,85.51572113676731,,83.1522987012987,163.60399999999998
2019-07-28,150.42774166666666,157.68433788395905,58.393,82.535,50.516,118.07,,109.0207012987013,143.818
2019-07-29,160.182,225.457,86.921,286.847,80.681,62.843,,144.609,166.642
2019-07-30,172.66,323.59,122.306,258.28000000000003,15.627,106.90018093699516,,220.86100000000002,103.634
2019-07-31,193.40099999999998,305.4425945945946,95.945,184.29,58.230000000000004,31.196819063004835,,204.55047796610168,151.48314288562315
2019-08-01,277.169,347.6464054054054,137.102,230.848,60.61753924914676,84.1360316344464,,215.7825220338983,234.18685711437686
2019-08-02,253.8706617647059,225.755,123.314,189.393,44.45346075085324,208.2146025968807,,55.36040160379078,161.89600000000002
2019-08-03,114.25233823529412,56.307,101.47,205.27,55.354,104.5423657686729,,161.72456746837418,120.322
2019-08-04,98.86492952380952,182.643,39.631,118.94900000000001,97.18,43.52138862559242,,109.22203092783506,90.918
2019-08-05,139.74607047619048,246.293,144.322,142.354,67.02538675958188,87.33361137440758,,89.528,220.21599999999998
2019-08-06,213.735,207.147,137.35399999999998,153.509,114.88261324041811,30.003,,196.679,132.328
2019-08-07,217.701,261.09074402730374,112.789,282.139,48.981,103.32496923076923,,180.14000000000001,220.21474242424242
2019-08-08,243.89600000000002,282.88825597269624,117.837,143.74,72.456,94.35181225071226,,216.174,262.2502575757576
2019-08-09,292.02,239.495,115.70700000000001,208.597,37.542,144.5612185185185,,91.7009075151862,156.709
2019-08-10,144.03900000000002,80.226,88.64824083769633,155.43099999999998,100.77253591160222,55.285999999999994,,144.81709248481377,82.42099999999999
2019-08-11,98.33,158.0714794117647,93.83875916230366,64.416,102.07044713924525,89.918,,68.71702409638554,77.774
2019-08-12,268.243,289.7715205882353,131.104,138.86599999999999,92.61901694915254,90.103,,207.00497590361445,279.546
2019-08-13,226.847,220.18,117.449,219.458,41.327999999999996,133.96964292921967,,233.55215546218488,209.492
2019-08-14,281.44,258.799,143.726,188.101,65.588,146.72269371942895,,152.63284453781512,281.08
2019-08-15,244.72799999999998,341.68901612903227,102.163,341.629,88.77249824450328,155.47518490711516,,221.23213798219587,294.595
2019-08-16,194.223,284.85936926139595,97.467,209.204,131.96850175549673,59.09347844423618,,223.4701371500793,179.739
2019-08-17,99.65086440677966,161.3346146095718,113.305,118.428,114.978,45.991902439024386,,44.76272486772486,60.68
2019-08-18,121.66913559322035,137.761,125.531,81.48100000000001,95.274,140.95364100489346,,44.456,102.44500000000001
2019-08-19,203.55105870841487,284.8005233918129,156.95999999999998,173.102,110.894,79.38445655608213,,289.04200000000003,245.411
2019-08-20,193.66494129158514,232.51978816597608,138.157,245.32299999999998,98.65083870967742,108.5425613567622,,177.53859778597786,189.64000000000001
2019-08-21,226.984,288.38868844221105,110.11099999999999,258.558,114.97216129032259,107.30635059292334,,351.88340221402217,208.952
2019-08-22,181.65099999999998,295.17489513108615,113.438,215.162,73.816,117.43308805031447,,214.772,253.645
2019-08-23,249.228,228.79110486891386,129.206,241.196,70.716,95.90037323943662,,136.082,169.726
2019-08-24,127.082,87.56470967741936,134.896,166.502,72.506,129.6186267605634,,48.732,174.722
2019-08-25,100.236,174.83729032258066,127.76399999999998,182.305,89.328,77.69956347826087,,84.03495454545454,172.69
2019-08-26,154.641,232.613,121.14099999999999,198.107,49.611999999999995,130.1386745255779,,208.22476420454547,248.78640067340066
2019-08-27,152.277,192.52142372881357,178.102,276.728,53.098,108.560616300797,,233.80228125,245.72559932659934
2019-08-28,254.078,336.07557627118643,87.56,198.744,40.432,111.71714569536424,,250.429,173.85876303317534
2019-08-29,261.40000000000003,89.673,106.30248155737705,125.991,76.91918181818181,52.897999999999996,,224.01799999999997,167.19923696682466
2019-08-30,275.257,,170.19851844262294,152.375,91.0938181818182,22.171999999999997,,141.247,162.74828402366865
2019-08-31,153.868,,79.56055789473685,146.17625806451613,107.77575,82.93812186379928,,94.68599999999999,82.98971597633135
2019-09-01,105.269,,36.030442105263155,145.85874193548386,86.27180652173914,205.02098924731183,,119.913,41.226
2019-09-02,122.628,,81.54862195121952,66.562,108.43844347826087,71.270602124183,,123.572,54.409
2019-09-03,205.489,170.649,120.3823780487805,213.09199999999998,57.229,126.1997180147059,,260.725,205.661
2019-09-04,175.418,253.01034782608696,104.6,268.51099999999997,75.91016666666667,62.02556875,,225.587,145.5426111111111
2019-09-05,255.2020684596577,258.58265217391306,135.058,184.959,40.60183333333334,98.42230281690141,,172.98803225806452,162.3413888888889
2019-09-06,201.07693154034231,296.992,123.62296296296297,352.29415384615385,63.452999999999996,112.15892815212288,,183.23896774193548,248.21971250548486
2019-09-07,191.195,110.62190282131661,87.66003703703704,255.15984615384616,99.348,158.9727690309757,,77.433,113.77128749451514
2019-09-08,59.598,230.75709717868338,50.496,74.064,140.93699999999998,61.288000000000004,,71.73299999999999,57.692
2019-09-09,268.317,207.048,126.288,116.161,44.783,74.10143409490334,,208.607,182.246
2019-09-10,163.216,206.247,121.961,189.549,93.908,59.69156590509666,,262.014,186.04600000000002
2019-09-11,343.5258793103448,170.05045454545453,130.531,246.375,93.63779104477612,61.51082624113475,,198.803,226.565
2019-09-12,235.8901206896552,240.57254545454546,106.272,219.94,97.55620895522388,61.82659683578832,,169.221,227.277
2019-09-13,285.141,219.197,118.755,198.909,64.103,83.47482808586761,,181.78400000000002,259.725
2019-09-14,162.70427272727272,105.423,85.328,125.836,117.32600000000001,51.66274883720931,,131.016140625,193.80799757281554
2019-09-15,70.62372727272728,168.30803773584907,51.952,153.802,99.07900000000001,142.519,,68.683859375,181.7427865600258
2019-09-16,261.2082534562212,226.57496226415094,86.776,208.62199999999999,72.209,31.958999999999996,,141.48399999999998,239.00021586715866
2019-09-17,247.36374654377877,163.32383050847457,123.07900000000001,153.28,131.78300000000002,93.66445619086795,,204.522,247.453
2019-09-18,166.45,180.35716949152544,111.108,185.493,78.917,122.61599010984804,,157.834,217.407
2019-09-19,202.63,267.4325714285714,100.99,219.024,215.61870892018783,102.085428699284,,188.096,281.677
2019-09-20,351.352,186.73942857142856,174.632,239.855,94.82729107981221,59.347125,,184.532,289.65000000000003
2019-09-21,196.2967896678967,158.36524795081968,107.497,113.254,162.01846801872077,84.042,,152.375,205.92155172413794
2019-09-22,119.22621033210332,201.2637520491803,62.085,106.01,180.02053198127925,50.473,,69.94,147.21144827586207
2019-09-23,243.643,251.429,160.6536814159292,248.69,82.3635094736842,47.127,,245.636,243.78699999999998
2019-09-24,251.29500000000002,211.62099999999998,137.8333185840708,284.883,98.29549052631577,97.66600000000001,,136.873,244.115
2019-09-25,186.92600000000002,251.24200000000002,116.766,221.21529032258064,62.89,32.649316831683166,,159.90200000000002,206.921
2019-09-26,282.553,244.51999999999998,134.39000000000001,203.57170967741934,103.763,110.92649426017125,,200.543,299.647
2019-09-27,285.322,168.269,121.907,298.772,75.69789928057554,88.37762048709295,,133.563,255.549
2019-09-28,194.59199999999998,86.483,70.847,121.0389493670886,210.38483907862624,87.78937040125065,,90.411,236.321
2019-09-29,137.267,198.016,46.867,115.8870506329114,156.20401312008818,133.10919801980197,,52.562,156.793
2019-09-30,148.876,260.898,112.631,288.751,111.31424852071005,14.128,,252.391,277.7
2019-10-01,267.3298045112782,209.217,125.41,208.1,80.247,12.319,,179.786,291.92864285714285
2019-10-02,244.5631954887218,247.133,179.944,203.034,77.69388118811881,59.963,,184.171,339.70335714285716
2019-10-03,256.781,261.22316438356165,170.9594820143885,189.695,69.13911881188119,33.27039575971732,,248.052,293.35489111747853
2019-10-04,236.9667712729515,270.5259894625922,168.4115179856115,213.597,109.6426511627907,106.86860424028269,,126.105,306.88310888252147
2019-10-05,167.30322872704852,205.65884615384616,106.69,105.821,233.53534883720928,28.171,,76.06200000000001,210.412
2019-10-06,119.739,220.323,88.502,61.964,126.33,124.94470862383605,,135.293,68.21
2019-10-07,211.83599999999998,184.069,144.126,197.476,161.8461481564748,68.18026595243514,,224.292,269.457
2019-10-08,160.93200000000002,169.723,110.211,293.112,103.25685184352518,65.1650254237288,,183.544,205.191
2019-10-09,239.705,294.553,142.661,307.999,103.611,81.24317712177121,,200.297,358.9169135802469
2019-10-10,238.69,295.558,157.284,190.014,124.274,55.198822878228775,,246.583,317.9560864197531
2019-10-11,241.80170238095238,256.676,138.835,234.37800000000001,79.609,55.349,,142.372,210.154
2019-10-12,130.88573065476191,143.95823943661972,88.594,142.33,131.56099999999998,79.5274966442953,,45.132660550458716,172.36100000000002
2019-10-13,140.6945669642857,261.8217605633803,98.28500000000001,171.669,122.888,129.8105033557047,,135.0183394495413,123.25395188284519
2019-10-14,166.683,230.85951351351352,82.01299999999999,177.693,36.978,29.719,,133.998,182.088396741008
2019-10-15,268.68399999999997,175.6314864864865,134.578,147.185,109.309,118.17814313346229,,215.457,265.5356513761468
2019-10-16,282.3224941451991,288.991,108.179,241.221,123.908,95.55185686653772,,185.136,267.3358169259312
2019-10-17,250.9748565657014,277.194,141.302,319.169,92.606,51.28005617977528,,158.73899999999998,248.3971830740688
2019-10-18,271.8156492890995,241.87800000000001,154.954,223.34,92.825,78.26569731672821,,115.906,267.845
2019-10-19,171.696,136.42000000000002,145.399,179.483,135.901,135.3872465034965,,113.432,140.882
2019-10-20,180.483,201.92926043165468,92.76400000000001,161.723,109.211,130.276,,127.012,102.179
2019-10-21,210.618,286.4374278800336,130.61599999999999,175.02,78.443,76.22800000000001,,128.796,211.818
2019-10-22,119.136,290.8966531517263,124.935,224.344,73.96600000000001,30.251546460176993,,218.75244943820226,269.529
2019-10-23,247.73375235849056,296.47345483288166,129.09,312.044,88.79500000000002,113.12478592618665,,205.62255056179774,308.67322033898307
2019-10-24,371.1294625947805,253.86820370370373,115.545,202.308,134.296,41.541667613636356,,139.564,283.9907796610169
2019-10-25,294.507785046729,192.1109705882353,131.47,242.66899999999998,141.393,101.73677593208768,,122.196,299.7352335766423
2019-10-26,100.854,109.6911294117647,155.75900000000001,152.435,92.401,62.515224067912314,,114.31299999999999,190.34806131401714
2019-10-27,90.00099999999999,177.18490000000003,53.221000000000004,144.757,181.8664530612245,156.85547834950455,,89.004,185.10580370088982
2019-10-28,258.474,315.4726651162791,126.236,278.418,133.6085469387755,102.24452165049546,,193.066,247.2519014084507
2019-10-29,302.3715053763441,276.0683348837209,151.98,260.355,90.409,87.74101830084098,,215.97,277.325
2019-10-30,323.8884946236559,243.384,174.234171875,224.829,56.915,93.45467354410198,,207.95499999999998,188.166
2019-10-31,162.73499999999999,285.68089634146344,113.099828125,207.179,111.715,78.13730815505703,,176.04999999999998,234.516
2019-11-01,267.694,287.9903211859231,136.7220277777778,276.262,82.589,64.63965695067265,,213.666,238.434
2019-11-02,218.98499999999999,153.87278247261347,76.80897222222222,184.408,140.499,156.76534304932733,,127.14599999999999,235.72569421487603
2019-11-03,59.604,167.87,81.377,153.606,139.238,83.711,,141.174,199.19330578512395
2019-11-04,273.692,220.48082898550726,161.016,230.156,78.40299999999999,68.682,,109.044,208.792
2019-11-05,181.228,295.5970460144928,152.397,266.563,86.48700000000001,35.613,,253.87699999999998,328.237
2019-11-06,236.853,297.05112499999996,116.67699999999999,278.087,81.584,65.795,,228.426,274.783
2019-11-07,243.941,280.975,149.643,201.289,94.39,116.471,,185.145,261.20865189873416
2019-11-08,360.586,255.25,116.305,322.827,111.47641554959786,35.67,,215.464,266.2193481012658
2019-11-09,170.739,79.238,92.438,229.36197222222222,148.72658445040216,146.38706844741236,,57.401,86.965
2019-11-10,147.299,170.924,97.42999999999999,164.4790277777778,95.702,107.15693155258765,,188.74099999999999,183.392
2019-11-11,162.144,231.19469550427507,81.396,219.227,82.43133116883116,22.817,,95.348,193.2611515151515
2019-11-12,280.071,216.47130449572492,109.21799999999999,281.254,80.50266883116883,38.053,,169.318,278.3218484848485
2019-11-13,272.31345553145337,280.5658086253369,141.736,310.87297920997923,132.109,83.70803538484614,,127.743,219.683125
2019-11-14,361.5285444685466,243.97361510347665,127.371,306.5700207900208,98.164,76.54893502935505,,125.651,266.282875
2019-11-15,213.38188729874776,266.0862859486058,93.41499999999999,299.109,123.43400000000001,95.49302958579881,,165.28300000000002,302.0342781954887
2019-11-16,141.32711270125225,132.4455500628404,99.442,221.85,149.992,89.939,,115.106,159.01872180451127
2019-11-17,118.72399999999999,226.15674025974025,93.953,170.397,98.947,123.536,,109.82900000000001,92.546
2019-11-18,277.094,231.592,115.34,324.59,70.645,47.741,,123.955,223.402
2019-11-19,256.14941584158413,162.405,114.257,269.857,66.642,69.53768807339449,,146.826,302.29103881700553
2019-11-20,363.60358415841586,208.95485185185186,125.98,331.639,80.589,91.5323119266055,,214.111,277.86696118299443
2019-11-21,292.18,322.23174814814814,179.857,313.199,37.186,94.66549213793104,,126.96463855421688,259.78000000000003
2019-11-22,231.416,286.16151049723754,135.494,288.377,97.37413552361396,70.15950786206896,,169.90236144578313,202.207
2019-11-23,113.564,152.86588950276243,112.289,171.643,143.78486447638605,122.92574319066148,,35.544,154.42727638190954
2019-11-24,90.062,159.608,72.03,148.694,105.506,122.63825680933853,,136.895,84.53772361809045
2019-11-25,290.179,274.1157472203573,127.6198,223.189,82.74134446764093,63.32299999999999,,269.462,218.31025955414012
2019-11-26,248.127,227.8442527796427,115.6342,314.132,74.94165553235908,73.478,,141.94,218.10674044585988
2019-11-27,293.01199180327865,154.93881711229946,111.867,201.527,74.97182860368098,25.991,,40.667,241.396
2019-11-28,26.781008196721302,64.9139864347674,37.04971851851852,50.526,97.65317139631902,25.446,,33.751999999999995,83.633
2019-11-29,76.452,76.19619645293317,94.36928148148147,128.0,20.444000000000003,60.70127735502493,,82.101,99.131
2019-11-30,110.054,127.939,146.5628353909465,158.06,130.856,191.82172264497507,,75.72,251.65692207792208
2019-12-01,36.294,82.19465608465609,71.9631646090535,129.05800000000002,16.561987603305788,76.14,,83.952,82.6151263091747
2019-12-02,292.577,232.3933439153439,131.50900000000001,252.382,91.0960123966942,43.979,,240.90820363272786,225.42395161290324
2019-12-03,181.023,241.984,156.696,208.50799999999998,81.76174846625767,81.245,,201.94579636727212,259.3759482758621
2019-12-04,295.317,232.55864571428572,126.096,198.127,92.62125153374232,29.434,,288.272,235.04905172413794
2019-12-05,280.139,265.85743120879124,191.728,310.81604411764704,50.415,70.02684677419354,,316.381,266.984
2019-12-06,268.352,183.7259230769231,154.46699999999998,372.7049558823529,76.08200000000001,30.15315322580645,,197.35293146417447,279.08
2019-12-07,90.355,97.03139698492463,92.324,142.559,114.536,50.917,,190.25442424052352,144.758
2019-12-08,116.624,131.91360301507538,69.16,130.514,111.595,126.85371982236927,,124.71364429530202,80.699
2019-12-09,204.97,229.75906060606061,129.592,290.48,120.164,89.64228017763072,,211.458,197.314
2019-12-10,242.496,224.0069393939394,131.765,214.063,63.001,99.007,,231.038,219.603
2019-12-11,278.044,260.813,143.2100991304348,239.775,50.591,58.08,,228.65,272.372
2019-12-12,245.075,269.085,177.09790086956522,260.278,124.55499999999999,72.5540236051502,,178.721,286.301
2019-12-13,273.031799270073,255.76600000000002,115.003,253.971,80.83800000000001,97.4999763948498,,239.621,194.57
2019-12-14,125.371200729927,153.295,79.906,144.412,140.85299573560766,108.783,,122.905,157.41022950819672
2019-12-15,71.947,153.722,67.276,84.904,141.90800426439233,131.50124240766075,,149.737,77.15401256192014
2019-12-16,328.505,291.9033233532934,155.36700000000002,228.05200000000002,114.86,100.89394672277405,,256.45650292397664,268.26675792988317
2019-12-17,272.191,268.17067664670657,137.495,254.13400000000001,94.68,51.81181086956522,,200.25649707602338,280.253
2019-12-18,255.31,171.472,146.268,276.403,133.889,90.0473595505618,,245.97400000000002,254.97794594594595
2019-12-19,292.174,294.149,126.077,278.706,79.773,50.29564044943822,,261.19,194.77505405405404
2019-12-20,242.03,232.079,105.31,199.07552631578946,97.08506371681416,98.92699999999999,,121.748,201.312
2019-12-21,55.886,105.942,67.696,181.77047368421051,138.42393628318587,91.53906201550389,,58.80161403508772,103.163
2019-12-22,133.681,92.3649847715736,53.722,155.805,85.888,164.40954815398766,,100.11138596491227,90.42099999999999
2019-12-23,161.446,172.7050152284264,115.73,227.6,42.413000000000004,138.3452083872095,,116.451,114.73118378378379
2019-12-24,146.768,72.347,78.85900000000001,76.394,67.276,116.41618144329898,,26.027,109.76381621621623
2019-12-25,33.717999999999996,10.977,10.18,19.303,,19.448,,18.888,39.927
2019-12-26,108.247,78.11792024539878,80.981,197.315,73.9625163398693,59.18464,,36.92,89.267
2019-12-27,100.72800000000001,104.99095475460123,87.22890256410257,105.80999999999999,95.37548366013071,39.959360000000004,,96.446,101.18864590163935
2019-12-28,46.182,68.628125,111.82509743589743,118.849,101.48,55.562000000000005,,38.224000000000004,123.13335409836066
2019-12-29,61.271,111.303,59.479,69.47170197486535,72.592,122.95418840579711,,42.338,21.24308228980322
2019-12-30,137.77228965517241,144.56914736842106,116.131,245.07429802513465,84.48,73.8878115942029,,108.715,148.4679177101968
2019-12-31,111.57671034482759,87.7384982011992,144.08908695652175,122.22500000000001,93.256,41.778,,87.979,125.77424605678233
2020-01-01,55.945024020227564,26.620354430379745,24.897913043478265,29.919,64.05,36.296,,21.209,103.33879138815159
2020-01-02,203.41697597977247,159.24,146.666,215.22,65.973,91.67806112054329,,79.878,193.0449625550661
2020-01-03,240.039,238.07,135.212,243.738,85.198,83.3921594980134,,109.428,252.34673381294965
2020-01-04,153.798,71.488,73.746,139.888,120.684,152.71766807136336,,71.193,80.90026618705035
2020-01-05,56.620000000000005,224.83545033112583,54.187,98.823,111.456,133.11111131007993,,84.56099999999999,92.602
2020-01-06,314.091,335.1010786543814,123.382,248.87900000000002,114.30810033444817,46.172,,245.685,188.9442881355932
2020-01-07,273.179,250.63530218332394,164.727,273.58,53.363899665551834,75.70700000000001,,261.881,228.18517204139795
2020-01-08,307.188,265.50616883116885,147.551,319.704,87.44200000000001,37.85661502347418,,235.645,245.61802023538
2020-01-09,278.761,238.72522222222221,143.10999999999999,362.708,99.68,78.56938497652582,,265.724,270.0775195876289
2020-01-10,273.91,324.4589564481379,118.01,358.62036320512817,65.124,90.709,,214.546,247.53463414634146
2020-01-11,99.36,152.71186940656298,103.41199999999999,186.74463679487178,91.49408163265306,107.95864658634538,,150.09381355932203,189.85436585365855
2020-01-12,112.25399999999999,192.31760378808582,97.253,190.292,150.72591836734694,84.15235341365462,,151.38918644067797,119.706
2020-01-13,281.528,426.64901480165776,150.754,275.93100000000004,123.67399999999999,40.562,,256.2449605734767,219.2476282051282
2020-01-14,322.031,243.61433333333332,128.396,248.647,91.8,41.38568545454546,,170.08403942652328,236.2353717948718
2020-01-15,341.06389873417726,368.47044295302015,145.272,374.752,100.226,122.40931454545455,,233.81379496402877,291.3392755905512
2020-01-16,273.36610126582275,319.6229336703565,102.58699999999999,293.107,56.217000000000006,77.016,,265.81653836930457,225.74372440944882
2020-01-17,268.56,340.9536233766234,143.916,352.286,177.16015454545453,51.90047619047619,,181.83166666666665,232.27516363636363
2020-01-18,154.874,115.91,149.809,205.356,86.31484545454545,76.05765664160401,,57.311,263.49983636363635
2020-01-19,91.543,144.534,113.952,195.876,91.255,21.780867167919794,,98.875,115.941
2020-01-20,155.8768044280443,176.158,91.39099999999999,250.397,21.888,132.391,,80.158,161.487
2020-01-21,231.54819557195572,254.078,148.68229487179488,164.84699999999998,71.368,67.26583561643835,,243.14031111111112,215.6747445887446
2020-01-22,261.472,292.317,156.4088570269393,283.609,77.476,61.42916438356164,,292.0126888888889,244.46683435862386
2020-01-23,310.70108928571426,374.89366666666666,158.48284810126583,306.266,71.906,28.819999999999997,,288.878,249.9221599604814
2020-01-24,267.1059107142857,318.83233333333334,100.302,279.137,95.608,123.53151658767771,,104.316,313.73726109215016
2020-01-25,131.99599999999998,78.169,113.38615789473684,153.636,83.019,52.201483412322276,,50.857,119.02499999999999
2020-01-26,100.735,169.16753846153847,113.56984210526315,116.364,75.755,118.488,,96.422,45.013999999999996
2020-01-27,338.64,331.12046153846154,152.56199999999998,335.31,55.108,58.169,,236.177,258.397
2020-01-28,251.511,236.304,117.389,341.733,91.763,43.218,,278.037,328.94624999999996
2020-01-29,301.188,274.908,110.635,313.41,96.996,80.13153046594982,,275.697,299.57875
2020-01-30,216.434,296.996,131.94,298.101,138.246,77.56546953405018,,203.498,273.033
2020-01-31,273.945,259.444,126.765,281.734,112.239,85.742,,168.264,222.833
2020-02-01,182.016,81.279,123.5687142857143,103.983,143.31,77.358,,54.709,192.01
2020-02-02,41.269999999999996,229.03994047619048,45.223285714285716,99.939,115.912,45.30799999999999,,152.183,31.022
2020-02-03,331.66,355.73990935316107,155.221,308.64300000000003,68.911,40.615,,227.844,183.61488662790697
2020-02-04,312.429,309.4871501706485,138.886,285.765,94.904,38.6,,261.526,281.44778482631204
2020-02-05,261.369,349.598,134.554,261.058,64.584,19.995,,234.98000000000002,250.4382551867076
2020-02-06,285.5711525423729,248.754,152.991,304.029,69.355,40.77,,242.022,230.4422927304804
2020-02-07,308.8768474576271,233.62800000000001,131.167,292.719,94.831,50.474,,202.848,347.19204964971493
2020-02-08,131.62,92.228,91.819,169.381,83.491,57.236,,135.25998918918918,117.58073097887804
2020-02-09,129.273,142.79734545454545,94.571,139.24,101.706,94.869,,118.5950108108108,113.12
2020-02-10,270.875,342.77765454545454,163.353,217.068,39.900999999999996,48.394,,247.898,303.54
2020-02-11,265.17,316.97338016528926,158.451,251.867,86.89699999999999,18.924,,228.855,211.21699999999998
2020-02-12,255.399,296.88161983471076,145.869,295.443,78.234,5.142,,146.684,275.877
2020-02-13,187.51893641618497,226.1640747330961,194.625,256.733,88.411,79.1209375,,260.411,299.3375766738661
